eb2aa7324e952d49b82dc80596ca2acda058f164,Change Method Access Modifier,TableNodeView,80,88,
eb2aa7324e952d49b82dc80596ca2acda058f164,Change Method Access Modifier,TableNodeView,80,88,
7eb54705a739ccfa6bddaf03e3e91f815d0d7142,Change Method Access Modifier,TableTestUtil,397,354,
7eb54705a739ccfa6bddaf03e3e91f815d0d7142,Change Method Access Modifier,TableTestUtil,397,354,
7eb54705a739ccfa6bddaf03e3e91f815d0d7142,Change Method Access Modifier,TableTestUtil,397,354,
09d10cd59af5f2615a0335aa8cea332146674650,Add Class Modifier,TableNodeView,67,67,
09d10cd59af5f2615a0335aa8cea332146674650,Add Class Modifier,TableNodeView,67,67,
09d10cd59af5f2615a0335aa8cea332146674650,Add Class Modifier,TableNodeView,67,67,
09d10cd59af5f2615a0335aa8cea332146674650,Add Class Modifier,TableNodeView,67,67,
09d10cd59af5f2615a0335aa8cea332146674650,Add Class Modifier,TableNodeView,67,67,
b93f89c25638c5175db6823b0ff5c3f5f3992195,Rename Variable,TableViewTest,187,191,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
b0086c9edad86a8fb8e6f22bf0c0df1ee70e1cb2,Change Attribute Access Modifier,TableViewViewSettings,84,84,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
2d09f13c1c3fa98b255e517a5ab60bc2ef2b2f96,Add Method Annotation,NodeRecommendationManagerTest,102,96,
